"id","name","guardian_star_a","guardian_star_b","type","attack","defense","starchip_cost","card_code","attribute"
1,"Blue-eyes White Dragon",8,1,0,3000,2500,999999,"89631139",0
2,"Mystical Elf",8,2,1,800,2000,160,"15025844",0
3,"Hitotsu-me Giant",9,1,4,1200,1000,70,"76184692",2
4,"Baby Dragon",4,8,0,1200,700,999999,"88819587",5
5,"Ryu-kishin",3,8,7,1000,500,30,"15303296",1
6,"Feral Imp",9,2,7,1300,1400,140,"41392891",1
7,"Winged Dragon #1",3,9,0,1400,1200,999999,"87796900",5
8,"Mushroom Man",2,8,19,800,600,30,"14181608",2
9,"Shadow Specter",9,3,2,500,200,15,"40575313",1
10,"Blackland Fire Dragon",7,9,0,1500,800,80,"87564352",1
11,"Sword Arm of Dragon",4,9,10,1750,2030,1000,"13069066",2
12,"Swamp Battleguard",7,1,3,1800,1500,290,"40453765",2
13,"Tyhone",3,10,6,1200,1400,120,"72842870",5
14,"Battle Steer",9,4,4,1800,1300,230,"18246479",2
15,"Flame Swordsman",1,8,3,1800,1600,320,"45231177",4
16,"Time Wizard",10,8,1,500,400,999999,"71625222",0
17,"Right Leg of the Forbidden One",7,2,1,200,300,999999,"08124921",1
18,"Left Leg of the Forbidden One",7,3,1,200,300,999999,"44519536",1
19,"Right Arm of the Forbidden One",7,4,1,200,300,999999,"70903634",1
20,"Left Arm of the Forbidden One",7,5,1,200,300,999999,"07902349",1
21,"Exodia the Forbidden",7,6,1,1000,1000,999999,"33396948",1
22,"Summoned Skull",9,5,7,2500,1200,999999,"70781052",1
23,"The Wicked Worm Beast",4,10,5,1400,700,60,"06285791",2
24,"Skull Servant",9,6,2,300,200,10,"32274490",1
25,"Horn Imp",9,7,7,1300,1000,80,"69669405",1
26,"Battle Ox",2,9,4,1700,1000,999999,"05053103",2
27,"Beaver Warrior",2,10,4,1200,1500,140,"32452818",2
28,"Rock Ogre Grotto #1",4,7,18,800,1200,999999,"68846917",2
29,"Mountain Warrior",4,1,4,600,1000,35,"04931562",2
30,"Zombie Warrior",9,1,2,1200,900,60,"31339260",1
31,"Koumori Dragon",9,2,0,1500,1200,140,"67724379",1
32,"Two-headed King Rex",4,6,10,1600,1200,160,"94119974",2
33,"Judge Man",8,3,3,2200,1500,1000,"30113682",2
34,"Saggi the Dark Clown",7,9,1,600,1500,60,"66602787",1
35,"Dark Magician",7,1,1,2500,2100,999999,"46986414",1
36,"The Snake Hair",9,3,2,1500,1200,140,"29491031",1
37,"Gaia the Dragon Champion",3,7,0,2600,2100,999999,"66889139",5
38,"Gaia the Fierce Knight",7,2,3,2300,2100,999999,"06368038",2
39,"Curse of Dragon",3,5,0,2000,1500,999999,"28279543",1
40,"Dragon Piper",1,9,17,200,1800,55,"55763552",4
41,"Celtic Guardian",8,4,3,1400,1200,120,"91152256",2
42,"Illusionist Faceless Mage",10,1,1,1200,2200,320,"28546905",1
43,"Karbonala Warrior",4,2,3,1500,1200,140,"54541900",2
44,"Rogue Doll",8,5,1,1600,1000,120,"91939608",0
45,"Oscillo Hero #2",5,8,15,1000,500,30,"27324313",0
46,"Griffore",2,7,5,1200,1500,140,"53829412",2
47,"Torike",4,8,5,1200,600,45,"80813021",2
48,"Sangan",9,4,7,1000,600,35,"26202165",1
49,"Big Insect",2,4,9,1200,1500,140,"53606874",2
50,"Basic Insect",2,5,9,500,700,25,"89091579",2
51,"Armored Lizard",6,8,11,1500,1200,999999,"15480588",2
52,"Hercules Beetle",2,6,9,1500,2000,999999,"52584282",2
53,"Killer Needle",2,8,9,1200,1000,70,"88979991",5
54,"Gokibore",2,9,9,1200,1400,999999,"15367030",2
55,"Giant Flea",2,10,9,1500,1200,140,"41762634",2
56,"Larvae Moth",2,7,9,500,400,999999,"87756343",2
57,"Great Moth",2,4,9,2600,2500,999999,"14141448",2
58,"Kuriboh",7,3,7,300,200,10,"40640057",1
59,"Mammoth Graveyard",7,5,10,1200,800,55,"40374923",2
60,"Great White",6,9,12,1600,800,999999,"13429800",3
61,"Wolf",2,5,5,1200,800,55,"49417509",2
62,"Harpie Lady",3,6,6,1300,1400,999999,"76812113",5
63,"Harpie Lady Sisters",3,1,6,1950,2100,999999,"12206212",5
64,"Tiger Axe",2,6,4,1300,1100,999999,"49791927",2
65,"Silver Fang",2,8,5,1200,800,55,"90357090",2
66,"Kojikocy",4,9,3,1500,1200,140,"01184620",2
67,"Perfectly Ultimate Great Moth",2,9,9,3500,3000,999999,"48579379",2
68,"Garoozis",1,10,4,1800,1500,290,"14977074",4
69,"Thousand Dragon",1,7,0,2400,2000,999999,"41462083",5
70,"Fiend Kraken",6,10,16,1200,1400,120,"77456781",3
71,"Jellyfish",6,7,16,1200,1500,140,"14851496",3
72,"Cocoon of Evolution",2,10,9,0,2000,999999,"40240595",2
73,"Kairyu-shin",6,1,13,1800,1500,290,"76634149",3
74,"Giant Soldier of Stone",4,10,18,1300,2000,290,"13039848",2
75,"Man-eating Plant",7,2,19,800,600,30,"49127943",2
76,"Krokodilus",6,2,11,1100,1200,80,"76512652",3
77,"Grappler",6,3,11,1300,1200,100,"02906250",3
78,"Axe Raider",4,7,3,1700,1150,160,"48305365",2
79,"Megazowler",4,6,10,1800,2000,500,"75390004",2
80,"Uraby",4,1,10,1500,800,80,"01784619",2
81,"Crawling Dragon #2",9,5,10,1600,1200,160,"38289717",2
82,"Red-eyes B. Dragon",9,6,0,2400,2000,999999,"74677422",1
83,"Castle of Dark Illusions",7,4,7,920,1930,160,"00062121",1
84,"Reaper of the Cards",9,5,7,1380,1930,290,"33066139",1
85,"King of Yamimakai",9,5,7,2000,1530,350,"69455834",1
86,"Barox",2,7,7,1380,1530,180,"06840573",1
87,"Dark Chimera",7,6,7,1610,1460,200,"32344688",1
88,"Metal Guardian",9,7,7,1150,2150,290,"68339286",1
89,"Catapult Turtle",6,8,16,1000,2000,200,"95727991",3
90,"Gyakutenno Megami",8,6,8,1800,2000,500,"31122090",0
91,"Mystic Horseman",2,4,5,1300,1550,999999,"68516705",2
92,"Rabid Horseman",2,5,4,2000,1700,999999,"94905343",2
93,"Zanki",4,2,3,1500,1700,260,"30090452",2
94,"Crawling Dragon",4,8,0,1600,1400,200,"67494157",2
95,"Crass Clown",10,2,7,1350,1400,140,"93889755",1
96,"Armored Zombie",9,5,2,1500,0,260,"20277860",1
97,"Dragon Zombie",9,5,2,1600,0,200,"66672569",1
98,"Clown Zombie",9,5,2,1350,0,140,"92667214",1
99,"Pumpking the King of Ghosts",2,6,2,1800,2000,500,"29155212",1
100,"Battle Warrior",4,9,3,700,1000,40,"55550921",2
101,"Wings of Wicked Flame",1,3,17,700,600,30,"92944626",4
102,"Mask of Darkness",7,9,7,900,400,30,"28933734",1
103,"Job-change Mirror",7,1,7,800,1300,999999,"55337339",1
104,"Curtain of the Dark Ones",7,2,1,600,500,25,"22026707",1
105,"Tomozaurus",4,10,10,500,400,20,"46457856",2
106,"Spirit of the Winds",3,8,1,1700,1400,230,"54615781",5
107,"Kageningen",9,1,3,800,600,30,"80600490",1
108,"Graveyard and the Hand of Invitation",9,5,2,700,900,35,"27094595",1
109,"Goddess with the Third Eye",8,10,8,1200,1000,70,"53493204",0
110,"Hero of the East",4,7,3,1100,1000,60,"89987208",2
111,"Doma The Angel of Silence",7,3,8,1600,1400,200,"16972957",1
112,"That Which Feeds on Life",7,4,7,1200,1000,70,"52367652",1
113,"Dark Gray",2,9,5,800,900,40,"09159938",2
114,"White Magical Hat",8,1,1,1000,700,40,"15150365",0
115,"Kamion Wizard",7,5,1,1300,1100,120,"41544074",1
116,"Nightmare Scorpion",4,6,9,900,800,40,"88643173",2
117,"Spirit of the Books",3,9,6,1400,1200,120,"14037717",5
118,"Supporter in the Shadows",2,10,3,1000,1000,55,"41422426",2
119,"Trial of Nightmares",9,5,7,1300,900,70,"77827521",1
120,"Dream Clown",10,3,3,1200,900,60,"13215230",2
121,"Sleeping Lion",2,8,5,700,1700,120,"40200834",2
122,"Yamatano Dragon Scroll",3,10,0,900,300,25,"76704943",5
123,"Dark Plant",9,2,19,300,400,15,"13193642",1
124,"Ancient Tool",9,3,14,1700,1400,230,"49587396",1
125,"Faith Bird",8,2,6,1500,1100,120,"75582395",5
126,"Orion the Battle King",8,3,8,1800,1500,290,"02971090",0
127,"Ansatsu",7,6,3,1700,1200,180,"48365709",2
128,"LaMoon",8,4,1,1200,1700,180,"75850803",0
129,"Nemuriko",7,9,1,800,700,30,"90963488",1
130,"Weather Control",8,5,8,600,400,20,"37243151",0
131,"Octoberser",6,9,16,1600,1400,200,"74637266",3
132,"The 13th Grave",9,5,2,1200,900,60,"00032864",1
133,"Charubin the Fire Knight",1,4,17,1100,800,50,"37421579",4
134,"Mystical Capture Chain",8,6,8,700,700,30,"63515678",0
135,"Fiend's Hand",9,5,2,600,600,25,"52800428",1
136,"Witty Phantom",7,1,7,1400,1300,140,"36304921",1
137,"Mystery Hand",9,4,7,500,500,20,"62793020",1
138,"Dragon Statue",4,1,3,1100,900,55,"09197735",2
139,"Blue-eyed Silver Zombie",8,5,2,900,700,35,"35282433",1
140,"Toad Master",6,10,16,1000,1000,55,"62671448",3
141,"Spiked Snail",9,2,9,700,1300,55,"98075147",1
142,"Flame Manipulator",1,5,1,900,1000,50,"34460851",4
143,"Necrolancer the Timelord",10,4,1,800,900,40,"61454890",1
144,"Djinn the Watcher of the Wind",3,7,1,700,900,35,"97843505",5
145,"The Bewitching Phantom Thief",10,5,1,700,700,30,"24348204",1
146,"Temple of Skulls",7,5,2,900,1300,70,"00732302",1
147,"Monster Egg",4,2,3,600,900,999999,"36121917",2
148,"The Shadow Who Controls the Dark",7,2,7,800,700,30,"63125616",1
149,"Lord of the Lamp",7,3,7,1400,1200,120,"99510761",1
150,"Akihiron",6,2,16,1700,1400,230,"36904469",3
151,"Rhaimundos of the Red Sword",6,1,3,1200,1300,100,"62403074",2
152,"The Melting Red Shadow",9,6,16,500,700,25,"98898173",3
153,"Dokuroizo the Grim Reaper",9,5,2,900,1200,60,"25882881",1
154,"Fire Reaper",1,8,2,700,500,25,"53581214",1
155,"Larvas",2,7,5,800,1000,45,"94675535",2
156,"Hard Armor",4,8,3,300,1200,30,"20060230",2
157,"Firegrass",1,9,19,700,600,30,"53293545",2
158,"Man Eater",2,4,19,800,600,30,"93553943",2
159,"Dig Beak",2,5,5,500,800,30,"29948642",2
160,"M-warrior #1",4,9,3,1000,500,30,"56342351",2
161,"M-warrior #2",4,10,3,500,1000,30,"92731455",2
162,"Tainted Wisdom",9,7,7,1250,800,55,"28725004",1
163,"Lisark",3,5,5,1300,1300,120,"55210709",2
164,"Lord of Zemia",7,4,7,1300,1000,80,"81618817",1
165,"The Judgement Hand",8,10,3,1400,700,60,"28003512",2
166,"Mysterious Puppeteer",4,7,3,1000,1500,100,"54098121",2
167,"Ancient Jar",4,6,18,400,200,15,"81492226",2
168,"Darkfire Dragon",1,10,0,1500,1250,140,"17881964",1
169,"Dark King of the Abyss",7,5,7,1200,800,55,"53375573",1
170,"Spirit of the Harp",8,1,8,800,2000,160,"80770678",0
171,"Big Eye",10,6,7,1200,1000,70,"16768387",1
172,"Armaill",1,7,3,700,1300,55,"53153481",2
173,"Dark Prisoner",7,6,7,600,1000,35,"89558090",1
174,"Hurricail",3,6,1,900,200,25,"15042735",5
175,"Ancient Brain",7,9,7,1000,700,40,"42431843",1
176,"Fire Eye",1,3,17,800,600,30,"88435542",4
177,"Monsturtle",6,7,16,800,1000,45,"15820147",3
178,"Claw Reacher",7,1,7,1000,800,45,"41218256",1
179,"Phantom Dewan",7,2,1,700,600,30,"77603950",1
180,"Arlownay",2,6,19,800,1000,45,"14708569",2
181,"Dark Shade",3,1,7,1000,1000,55,"40196604",5
182,"Masked Clown",7,3,3,500,700,25,"77581312",1
183,"Lucky Trinket",8,2,1,600,800,30,"03985011",0
184,"Genin",10,8,1,600,900,30,"49370026",0
185,"Eyearmor",4,1,3,600,500,25,"64511793",2
186,"Fiend Refrection #2",10,1,6,1100,1400,100,"02863439",0
187,"Gate Deeg",9,1,5,700,800,30,"49258578",1
188,"Synchar",2,8,5,800,900,40,"75646173",2
189,"Fusionist",2,9,5,900,700,35,"01641882",2
190,"Akakieisu",7,4,1,1000,800,45,"38035986",1
191,"LaLa Li-oon",5,9,15,600,600,25,"09430387",5
192,"Key Mace",8,3,8,400,300,15,"01929294",0
193,"Turtle Tiger",6,3,16,1000,1500,100,"37313348",3
194,"Terra the Terrible",9,2,7,1200,1300,100,"63308047",1
195,"Doron",6,9,3,900,500,30,"00756652",2
196,"Arma Knight",6,10,16,1000,1200,70,"36151751",3
197,"Mech Mole Zombie",9,3,2,500,400,20,"63545455",1
198,"Happy Lover",8,4,8,800,500,30,"99030164",0
199,"Penguin Knight",4,7,16,900,800,40,"36039163",3
200,"Petit Dragon",3,8,0,600,700,30,"75356564",5
201,"Frenzied Panda",2,10,5,1200,1000,70,"98818516",2
202,"Air Marmot of Nefariousness",9,4,5,400,600,20,"75889523",2
203,"Phantom Ghost",9,5,2,600,800,30,"61201220",1
204,"Mabarrel",9,6,7,1700,1400,230,"98795934",1
205,"Dorover",6,8,16,900,800,40,"24194033",3
206,"Twin Long Rods #1",9,7,16,900,700,35,"60589682",3
207,"Droll Bird",3,9,6,600,500,25,"97973387",5
208,"Petit Angel",8,5,8,600,900,30,"38142739",0
209,"Winged Cleaver",2,7,9,700,700,30,"39175982",2
210,"Hinotama Soul",1,4,17,600,500,25,"96851799",4
211,"Kaminarikozou",5,10,15,700,600,30,"15510988",5
212,"Meotoko",9,1,5,700,600,30,"53832650",2
213,"Aqua Madoor",6,7,1,1200,2000,260,"85639257",3
214,"Kagemusha of the Blue Flame",1,8,3,800,400,25,"15401633",2
215,"Flame Ghost",1,5,2,1000,800,45,"58528964",1
216,"Dryad",2,4,1,1200,1400,120,"84916669",2
217,"B. Skull Dragon",9,2,0,3200,2500,999999,"11901678",1
218,"Two-mouth Darkruler",9,3,10,900,700,35,"57305373",2
219,"Solitude",9,4,4,1050,1000,55,"84794011",2
220,"Masked Sorcerer",7,6,1,900,1400,80,"10189126",1
221,"Kumootoko",2,5,9,700,1400,60,"56283725",2
222,"Midnight Fiend",9,6,7,800,600,30,"83678433",1
223,"Roaring Ocean Snake",6,1,16,2100,1800,550,"19066538",3
224,"Trap Master",7,9,3,500,1100,35,"46461247",2
225,"Fiend Sword",9,7,3,1400,800,70,"22855882",1
226,"Skull Stalker",9,1,3,900,800,40,"54844990",1
227,"Hitodenchak",6,1,16,600,700,30,"46718686",3
228,"Wood Remains",2,6,2,1000,900,50,"17733394",1
229,"Hourglass of Life",8,6,8,700,600,30,"08783685",0
230,"Rare Fish",6,2,12,1500,1200,140,"80516007",3
231,"Wood Clown",7,1,3,800,1200,55,"17511156",2
232,"Madjinn Gunn",9,2,7,600,800,30,"43905751",1
233,"Dark Titan of Terror",7,2,7,1300,1100,120,"89494469",1
234,"Beautiful Headhuntress",7,3,3,1600,800,120,"16899564",2
235,"Wodan the Resident of the Forest",2,8,3,900,1200,999999,"42883273",2
236,"Guardian of the Labyrinth",5,7,3,1000,1200,70,"89272878",2
237,"Haniwa",4,2,18,500,500,20,"84285623",2
238,"Yashinoki",2,9,19,800,600,30,"41061625",2
239,"Vishwar Randi",7,4,3,900,700,35,"78556320",1
240,"The Drdek",9,3,7,700,800,30,"08944575",1
241,"Dark Assailant",9,4,2,1200,1200,120,"41949033",1
242,"Candle of Fate",1,9,7,600,600,25,"47695416",1
243,"Water Element",6,3,16,900,700,35,"03732747",3
244,"Dissolverock",1,10,18,900,1000,50,"40826495",2
245,"Meda Bat",9,6,7,800,400,25,"76211194",1
246,"One Who Hunts Souls",9,7,4,1100,1000,60,"03606209",2
247,"Root Water",6,8,12,900,800,40,"39004808",3
248,"Master & Expert",2,10,5,1200,1000,70,"75499502",2
249,"Water Omotics",6,9,16,1400,1200,120,"02483611",3
250,"Hyo",6,7,3,800,1200,55,"38982356",3
251,"Enchanting Mermaid",6,10,12,1200,900,60,"75376965",3
252,"Nekogal #1",2,7,5,1100,900,999999,"01761063",2
253,"Angelwitch",7,6,1,800,1000,45,"37160778",1
254,"Embryonic Beast",9,1,7,500,750,25,"64154377",1
255,"Prevent Rat",2,4,5,500,2000,100,"00549481",2
256,"Dimensional Warrior",10,1,3,1200,1000,70,"37043180",2
257,"Stone Armadiller",4,8,18,800,1200,55,"63432835",2
258,"Beastking of the Swamps",4,7,16,1000,1100,60,"99426834",3
259,"Ancient Sorcerer",7,9,1,1000,1300,80,"36821538",1
260,"Lunar Queen Elzaim",9,10,8,750,1100,45,"62210247",0
261,"Wicked Mirror",10,2,7,700,600,30,"15150371",1
262,"The Little Swordsman of Aile",6,1,3,800,1300,60,"25109950",3
263,"Rock Ogre Grotto #2",4,8,18,700,1400,60,"62193699",2
264,"Wing Egg Elf",8,1,8,500,1300,45,"98582704",0
265,"The Furious Sea King",6,2,16,800,700,30,"18710707",3
266,"Princess of Tsurugi",3,10,3,900,700,35,"51371017",5
267,"Unknown Warrior of Fiend",7,1,3,1000,500,30,"97360116",1
268,"Sectarian of Secrets",7,2,1,700,500,25,"15507080",1
269,"Versago the Destroyer",7,3,7,1100,900,55,"50259460",1
270,"Wetha",6,3,16,1000,900,50,"96643568",3
271,"Megirus Light",7,4,7,900,600,30,"23032273",1
272,"Mavelus",1,7,6,1300,900,70,"59036972",5
273,"Ancient Tree of Enlightenment",2,5,19,600,1500,60,"86421986",2
274,"Green Phantom King",2,6,19,500,1600,60,"22910685",2
275,"Ground Attacker Bugroth",4,9,14,1500,1000,100,"58314394",2
276,"Ray & Temperature",8,3,8,1000,1000,55,"85309439",0
277,"Gorgon Egg",9,2,7,300,1300,35,"11793047",1
278,"Petit Moth",2,8,9,300,200,10,"58192742",2
279,"King Fog",7,6,7,1000,900,50,"84686841",1
280,"Protector of the Throne",4,10,3,800,1500,80,"10071456",2
281,"Mystic Clown",7,9,7,1500,1000,100,"47060154",1
282,"Mystical Sheep #2",10,3,5,800,1000,45,"83464209",2
283,"Holograh",8,2,14,1100,700,45,"10859908",2
284,"Tao the Chanter",10,4,1,1200,900,999999,"46247516",2
285,"Serpent Marauder",6,8,11,700,600,30,"82742611",2
286,"Gatekeeper",7,1,14,1500,1800,290,"19737320",1
287,"Ogre of the Black Shadow",9,3,4,1200,1400,120,"45121025",2
288,"Dark Artist",7,2,7,600,1400,999999,"72520073",1
289,"Change Slime",6,9,16,400,300,15,"18914778",3
290,"Moon Envoy",9,3,3,1100,1000,60,"45909477",0
291,"Fireyarou",1,3,17,1300,1000,80,"71407486",4
292,"Psychic Kappa",6,10,16,400,1000,30,"07892180",3
293,"Masaki the Legendary Swordsman",8,4,3,1100,1100,70,"44287299",2
294,"Dragoness the Wicked Knight",3,7,3,1200,900,60,"70681994",5
295,"Bio Plant",2,9,7,600,1300,50,"07670542",1
296,"One-eyed Shield Dragon",3,5,0,700,1300,55,"33064647",5
297,"Cyber Soldier of Darkworld",9,4,14,1400,1200,120,"75559356",1
298,"Wicked Dragon with the Ersatz Head",9,6,0,900,900,45,"02957055",5
299,"Sonic Maid",8,5,3,1200,900,999999,"38942059",2
300,"Kurama",3,6,6,800,800,35,"85705804",5
301,"Legendary Sword",0,0,23,0,0,800,"61854111",6
302,"Sword of Dark Destruction",0,0,23,0,0,800,"37120512",6
303,"Dark Energy",0,0,23,0,0,800,"04614116",6
304,"Axe of Despair",0,0,23,0,0,800,"40619825",6
305,"Laser Cannon Armor",0,0,23,0,0,800,"77007920",6
306,"Insect Armor with Laser Cannon",0,0,23,0,0,800,"03492538",6
307,"Elf's Light",0,0,23,0,0,800,"39897277",6
308,"Beast Fangs",0,0,23,0,0,800,"46009906",6
309,"Steel Shell",0,0,23,0,0,800,"02370081",6
310,"Vile Germs",0,0,23,0,0,800,"39774685",6
311,"Black Pendant",0,0,23,0,0,800,"65169794",6
312,"Silver Bow and Arrow",0,0,23,0,0,800,"01557499",6
313,"Horn of Light",0,0,23,0,0,800,"38552107",6
314,"Horn of the Unicorn",0,0,23,0,0,800,"64047146",6
315,"Dragon Treasure",0,0,23,0,0,800,"01435851",6
316,"Electro-whip",0,0,23,0,0,800,"37820550",6
317,"Cyber Shield",0,0,23,0,0,800,"63224564",6
318,"Elegant Egotist",0,0,23,0,0,999999,"90219263",6
319,"Mystical Moon",0,0,23,0,0,800,"36607978",6
320,"Stop Defense",0,0,20,0,0,800,"63102017",6
321,"Malevolent Nuzzler",0,0,23,0,0,800,"99597615",6
322,"Violet Crystal",0,0,23,0,0,800,"15052462",6
323,"Book of Secret Arts",0,0,23,0,0,800,"91595718",6
324,"Invigoration",0,0,23,0,0,800,"98374133",6
325,"Machine Conversion Factory",0,0,23,0,0,999999,"25769732",6
326,"Raise Body Heat",0,0,23,0,0,800,"51267887",6
327,"Follow Wind",0,0,23,0,0,800,"98252586",6
328,"Power of Kaishin",0,0,23,0,0,800,"77027445",6
329,"Dragon Capture Jar",0,0,20,0,0,999999,"50045299",7
330,"Forest",0,0,20,0,0,55,"87430998",6
331,"Wasteland",0,0,20,0,0,55,"23424603",6
332,"Mountain",0,0,20,0,0,55,"50913601",6
333,"Sogen",0,0,20,0,0,55,"86318356",6
334,"Umi",0,0,20,0,0,55,"22702055",6
335,"Yami",0,0,20,0,0,55,"59197169",6
336,"Dark Hole",0,0,20,0,0,20000,"53129443",6
337,"Raigeki",0,0,20,0,0,999999,"12580477",6
338,"Mooyan Curry",0,0,20,0,0,999999,"58074572",6
339,"Red Medicine",0,0,20,0,0,55,"38199696",6
340,"Goblin's Secret Remedy",0,0,20,0,0,20000,"11868825",6
341,"Soul of the Pure",0,0,20,0,0,35000,"47852924",6
342,"Dian Keto the Cure Master",0,0,20,0,0,999999,"84257639",6
343,"Sparks",0,0,20,0,0,10,"76103675",6
344,"Hinotama",0,0,20,0,0,55,"46130346",6
345,"Final Flame",0,0,20,0,0,20000,"73134081",6
346,"Ookazi",0,0,20,0,0,35000,"19523799",6
347,"Tremendous Fire",0,0,20,0,0,999999,"46918794",6
348,"Swords of Revealing Light",0,0,20,0,0,999999,"72302403",6
349,"Spellbinding Circle",0,0,20,0,0,999999,"18807108",6
350,"Dark-piercing Light",0,0,20,0,0,999999,"45895206",6
351,"Yaranzo",9,7,2,1300,1500,160,"71280811",1
352,"Kanan the Swordmistress",4,6,3,1400,1400,160,"12829151",2
353,"Takriminos",6,7,13,1500,1200,140,"44073668",3
354,"Stuffed Animal",9,1,3,1200,900,60,"71068263",2
355,"Megasonic Eye",9,2,14,1500,1800,290,"07562372",1
356,"Super War-lion",2,10,5,2300,2100,999999,"00000000",2
357,"Yamadron",1,4,0,1600,1800,320,"70345785",4
358,"Seiyaryu",8,6,0,2500,2300,1700,"06740720",0
359,"Three-legged Zombies",9,5,2,1100,800,50,"33734439",1
360,"Zera The Mant",9,3,7,2800,2300,999999,"00000000",1
361,"Flying Penguin",6,2,16,1200,1000,70,"05628232",3
