"id","name","guardian_star_a","guardian_star_b","type","attack","defense","starchip_cost","card_code","attribute"
362,"Millennium Shield",4,1,3,0,3000,200,"32012841",2
363,"Fairy's Gift",2,7,1,1400,1000,120,"68401546",0
364,"Black Luster Soldier",9,4,3,3000,2500,999999,"00000000",1
365,"Fiend's Mirror",10,5,7,2100,1800,999999,"00000000",1
366,"Labyrinth Wall",4,2,18,0,3000,200,"67284908",2
367,"Jirai Gumo",2,4,9,2200,100,80,"94773007",2
368,"Shadow Ghoul",9,5,2,1600,1300,180,"30778711",1
369,"Wall Shadow",9,6,3,1600,3000,999999,"63162310",1
370,"Labyrinth Tank",9,7,14,2400,2400,999999,"99551425",1
371,"Sanga of the Thunder",5,1,15,2600,2200,999999,"25955164",0
372,"Kazejin",3,1,1,2400,2200,999999,"62340868",5
373,"Suijin",6,3,16,2500,2400,999999,"98434877",3
374,"Gate Guardian",9,1,3,3750,3400,999999,"00000000",1
375,"Dungeon Worm",4,9,9,1800,1500,290,"51228280",2
376,"Monster Tamer",2,5,3,1800,1600,320,"97612389",2
377,"Ryu-kishin Powered",9,2,7,1600,1200,160,"24611934",1
378,"Swordstalker",9,3,3,2000,1600,400,"50005633",1
379,"La Jinn the Mystical Genie",7,3,7,1800,1000,160,"97590747",1
380,"Blue-eyes Ultimate Dragon",8,10,0,4500,3800,999999,"00000000",0
381,"Toon Alligator",6,1,11,800,1600,120,"59383041",3
382,"Rude Kaiser",4,8,4,1800,1600,320,"26378150",2
383,"Parrot Dragon",3,8,0,2000,1300,290,"62762898",5
384,"Dark Rabbit",9,4,5,1100,1500,120,"99261403",1
385,"Bickuribox",9,6,7,2300,2000,900,"25655502",1
386,"Harpie's Pet Dragon",3,9,0,2000,2500,999999,"52040216",5
387,"Mystic Lamp",7,4,1,400,300,15,"98049915",1
388,"Pendulum Machine",7,6,14,1750,2000,1000,"24433920",1
389,"Giltia the D. Knight",8,1,3,1850,1500,290,"51828629",0
390,"Launcher Spider",1,5,14,2200,2500,999999,"87322377",4
391,"Zoa",9,7,7,2600,1900,999999,"24311372",1
392,"Metalzoa",9,1,14,3000,2300,999999,"50705071",1
393,"Zone Eater",6,8,16,250,200,10,"86100785",3
394,"Steel Scorpion",2,6,14,250,300,10,"13599884",2
395,"Dancing Elf",2,8,8,300,200,10,"59983499",5
396,"Ocubeam",3,10,8,1550,1650,260,"86088138",0
397,"Leghul",2,9,9,300,350,15,"12472242",2
398,"Ooguchi",6,9,16,300,250,10,"58861941",3
399,"Swordsman from a Foreign Land",4,10,3,250,250,10,"85255550",2
400,"Emperor of the Land and Sea",6,10,11,1800,1500,290,"11250655",3
401,"Ushi Oni",2,10,7,2150,1950,700,"48649353",1
402,"Monster Eye",9,2,7,250,350,15,"84133008",1
403,"Leogun",4,7,5,1750,1550,290,"10538007",2
404,"Tatsunootoshigo",6,7,5,1350,1600,180,"47922711",2
405,"Saber Slasher",9,3,14,1450,1500,180,"73911410",1
406,"Yaiba Robo",9,4,14,1000,1300,80,"10315429",1
407,"Machine King",1,8,14,2200,2000,800,"46700124",2
408,"Giant Mech-soldier",9,6,14,1750,1900,400,"72299832",2
409,"Metal Dragon",1,9,14,1850,1700,350,"09293977",5
410,"Mechanical Spider",2,7,14,400,500,20,"45688586",2
411,"Bat",9,7,14,300,350,15,"72076281",5
412,"Giga-tech Wolf",2,4,14,1200,1400,120,"08471389",2
413,"Cyber Soldier",9,1,14,1500,1700,260,"44865098",1
414,"Shovel Crusher",4,6,14,900,1200,60,"71950093",2
415,"Mechanicalchacer",9,2,14,1850,800,120,"07359741",1
416,"Blocker",9,3,14,850,1800,120,"34743446",1
417,"Blast Juggler",1,10,14,800,900,40,"70138455",4
418,"Golgoil",10,6,14,900,1600,100,"07526150",2
419,"Giganto",9,4,14,1700,1800,350,"33621868",1
420,"Cyber-Stein",9,6,14,700,500,25,"69015963",1
421,"Cyber Commander",9,7,14,750,700,30,"06400512",1
422,"Jinzo #7",9,1,14,500,400,20,"32809211",1
423,"Dice Armadillo",2,5,14,1650,1800,320,"69893315",2
424,"Sky Dragon",3,4,0,1900,1800,1000,"95288024",5
425,"Thunder Dragon",5,2,15,1600,1500,230,"31786629",0
426,"Stone D.",4,1,18,2000,2300,900,"68171737",2
427,"Kaiser Dragon",8,2,0,2300,2000,900,"94566432",0
428,"Magician of Faith",8,3,1,300,400,999999,"31560081",0
429,"Goddess of Whim",8,4,8,950,700,999999,"67959180",0
430,"Water Magician",6,7,16,1400,1000,120,"93343894",3
431,"Ice Water",6,9,16,1150,900,55,"20848593",3
432,"Waterdragon Fairy",6,10,16,1100,700,45,"66836598",3
433,"Ancient Elf",8,5,1,1450,1200,120,"93221206",0
434,"Beautiful Beast Trainer",2,6,3,1750,1500,260,"29616941",2
435,"Water Girl",6,10,16,1250,1000,70,"55014050",3
436,"White Dolphin",6,2,12,500,400,20,"92409659",3
437,"Deepsea Shark",6,1,12,1900,1600,350,"28593363",3
438,"Metal Fish",6,3,14,1600,1900,350,"55998462",3
439,"Bottom Dweller",6,8,12,1650,1700,290,"81386177",3
440,"7 Colored Fish",6,8,12,1800,800,120,"23771716",3
441,"Mech Bass",6,10,14,1800,1500,290,"50176820",3
442,"Aqua Dragon",6,9,13,2250,1900,700,"86164529",3
443,"Sea King Dragon",6,7,13,2000,1700,1000,"23659124",3
444,"Turu-Purun",6,2,16,450,500,20,"59053232",3
445,"Guardian of the Sea",6,1,16,1300,1000,80,"85448931",3
446,"Aqua Snake",6,3,16,1050,900,50,"12436646",3
447,"Giant Red Seasnake",6,8,16,1800,800,120,"58831685",3
448,"Spike Seadra",5,7,13,1600,1300,180,"85326399",3
449,"30,000-Year White Turtle",6,9,16,1250,2100,290,"11714098",3
450,"Kappa Avenger",6,10,16,1200,900,60,"48109103",3
451,"Kanikabuto",6,3,16,650,900,30,"84103702",3
452,"Zarigun",6,7,16,600,700,30,"10598400",3
453,"Millennium Golem",4,2,18,2000,2200,800,"47986555",2
454,"Destroyer Golem",4,8,18,1500,1000,100,"73481154",2
455,"Barrel Rock",4,9,18,1000,1300,80,"10476868",2
456,"Minomushi Warrior",4,10,18,1300,1200,100,"46864967",2
457,"Stone Ghost",4,7,18,1200,1000,70,"72269672",2
458,"Kaminari Attack",5,10,15,1900,1400,290,"09653271",5
459,"Tripwire Beast",5,3,15,1200,1300,100,"45042329",2
460,"Bolt Escargot",5,2,15,1400,1500,180,"12146024",3
461,"Bolt Penguin",5,9,15,1100,800,50,"48531733",3
462,"The Immortal of Thunder",5,8,15,1500,1300,160,"84926738",0
463,"Electric Snake",5,1,15,800,900,40,"11324436",0
464,"Wing Eagle",3,7,6,1800,1500,290,"47319141",5
465,"Punished Eagle",3,5,6,2100,1800,550,"74703140",5
466,"Skull Red Bird",3,8,6,1550,1200,140,"10202894",5
467,"Crimson Sunbird",1,7,6,2300,1800,700,"46696593",4
468,"Queen Bird",3,9,6,1200,2000,260,"73081602",5
469,"Armed Ninja",6,1,3,300,300,15,"09076207",2
470,"Magical Ghost",9,5,2,1300,1400,140,"46474915",1
471,"Soul Hunter",9,2,7,2200,1800,800,"72869010",1
472,"Air Eater",9,3,7,2100,1600,1000,"08353769",5
473,"Vermillion Sparrow",1,10,17,1900,1500,320,"35752363",4
474,"Sea Kamen",6,8,16,1100,1300,120,"71746462",3
475,"Sinister Serpent",6,2,11,300,250,10,"08131171",3
476,"Ganigumo",2,8,9,600,800,30,"34536276",2
477,"Alinsection",2,9,9,950,700,35,"70924884",2
478,"Insect Soldiers of the Sky",3,6,9,1000,800,45,"07019529",5
479,"Cockroach Knight",2,10,9,800,900,999999,"33413638",2
480,"Kuwagata a",2,7,9,1250,1000,70,"60802233",2
481,"Burglar",2,4,5,850,800,35,"06297941",2
482,"Pragtical",4,6,10,1900,1500,320,"33691040",2
483,"Garvas",2,5,5,2000,1700,1000,"69780745",2
484,"Ameba",6,9,16,300,350,15,"95174353",3
485,"Korogashi",2,6,9,550,400,20,"32569498",2
486,"Boo Koo",8,2,1,650,500,25,"68963107",1
487,"Flower Wolf",2,8,5,1800,1400,260,"95952802",2
488,"Rainbow Flower",2,9,19,400,500,20,"21347810",2
489,"Barrel Lily",2,10,19,1100,600,40,"67841515",2
490,"Needle Ball",9,4,7,750,700,30,"94230224",1
491,"Peacock",2,7,6,1700,1500,260,"20624263",5
492,"Hoshiningen",8,6,8,500,700,25,"67629977",0
493,"Maha Vailo",8,10,1,1550,1400,180,"93013676",0
494,"Rainbow Marine Mermaid",6,10,12,1550,1700,260,"29402771",3
495,"Musician King",8,1,1,1750,1500,260,"56907389",0
496,"Wilmee",2,4,5,1000,1200,70,"92391084",2
497,"Yado Karu",6,7,16,900,1700,120,"29380133",3
498,"Morinphen",9,6,7,1550,1300,160,"55784832",1
499,"Kattapillar",2,6,9,250,300,999999,"81179446",2
500,"Dragon Seeker",9,7,7,2000,2100,700,"28563545",1
501,"Man-eater Bug",2,5,9,450,600,20,"54652250",2
502,"D. Human",4,1,3,1300,1100,120,"81057959",2
503,"Turtle Raccoon",2,8,16,700,900,35,"17441953",3
504,"Fungi of the Musk",2,9,7,400,300,15,"53830602",1
505,"Prisman",4,2,18,800,1000,45,"80234301",0
506,"Gale Dogra",2,10,9,650,600,25,"16229315",2
507,"Crazy Fish",6,2,12,1600,1200,160,"53713014",3
508,"Cyber Saurus",4,8,14,1800,1400,260,"89112729",2
509,"Bracchio-raidus",4,9,10,2200,2000,800,"16507828",3
510,"Laughing Flower",2,7,19,900,500,30,"42591472",2
511,"Bean Soldier",2,4,19,1400,1300,140,"84990171",2
512,"Cannon Soldier",9,1,14,1400,1300,140,"11384280",1
513,"Guardian of the Throne Room",8,3,14,1650,1600,260,"47879985",0
514,"Brave Scizzar",9,2,14,1300,1000,80,"74277583",1
515,"The Statue of Easter Island",4,10,18,1100,1400,100,"10262698",2
516,"Muka Muka",4,7,18,600,300,20,"46657337",2
517,"Sand Stone",4,1,18,1300,1600,180,"73051941",2
518,"Boulder Tortoise",4,6,16,1450,2200,400,"09540040",2
519,"Fire Kraken",1,3,16,1600,1500,230,"46534755",4
520,"Turtle Bird",3,1,16,1900,1700,400,"72929454",3
521,"Skullbird",3,10,6,1900,1700,400,"08327462",5
522,"Monstrous Bird",3,7,6,2000,1900,550,"35712107",5
523,"The Bistro Butcher",9,3,7,1800,1000,160,"71107816",1
524,"Star Boy",6,1,16,550,500,20,"08201910",3
525,"Spirit of the Mountain",4,2,1,1300,1800,230,"34690519",2
526,"Neck Hunter",9,4,7,1750,1900,400,"70084224",1
527,"Milus Radiant",2,6,5,300,250,10,"07489323",2
528,"Togex",4,8,5,1600,1800,320,"33878931",2
529,"Flame Cerebrus",1,5,17,2100,1800,550,"60862676",4
530,"Eldeen",7,9,1,950,1000,50,"06367785",0
531,"Mystical Sand",7,3,18,2100,1700,500,"32751480",2
532,"Gemini Elf",8,4,1,1900,900,160,"69140098",2
533,"Kwagar Hercules",2,8,9,1900,1700,400,"95144193",2
534,"Minar",9,6,9,850,750,35,"32539892",2
535,"Kamakiriman",2,9,9,1150,1400,100,"68928540",2
536,"Mechaleon",6,3,11,800,600,30,"94412545",3
537,"Mega Thunderball",5,7,15,750,600,30,"21817254",5
538,"Niwatori",2,10,6,900,800,40,"07805359",2
539,"Corroding Shark",9,5,2,1100,700,45,"34290067",1
540,"Skelengel",8,5,8,900,400,30,"60694662",0
541,"Hane-Hane",3,5,5,450,500,999999,"07089711",2
542,"Misairuzame",6,8,12,1400,1600,200,"33178416",3
543,"Tongyo",6,9,12,1350,800,60,"69572024",3
544,"Dharma Cannon",9,7,14,900,500,30,"96967123",1
545,"Skelgon",9,5,2,1700,1900,999999,"32355828",1
546,"Wow Warrior",6,1,12,1250,900,60,"69750536",3
547,"Griggle",2,7,19,350,300,15,"95744531",2
548,"Bone Mouse",9,5,2,400,300,15,"21239280",1
549,"Frog The Jam",6,2,16,700,500,25,"68638985",3
550,"Behegon",6,3,16,1350,1000,80,"94022093",3
551,"Dark Elf",7,2,1,2000,800,160,"21417692",1
552,"Winged Dragon #2",3,6,6,1200,1000,70,"57405307",5
553,"Mushroom Man #2",2,4,3,1250,800,55,"93900406",2
554,"Lava Battleguard",7,1,3,1550,1800,999999,"20394040",2
555,"Tyhone #2",1,4,0,1700,1900,999999,"56789759",4
556,"The Wandering Doomed",9,5,2,800,600,30,"93788854",1
557,"Steel Ogre Grotto #1",9,1,14,1400,1800,260,"29172562",2
558,"Pot the Trick",9,2,18,400,400,20,"55567161",2
559,"Oscillo Hero",10,8,3,1250,700,50,"82065276",2
560,"Invader from Another Dimension",10,1,7,950,1400,80,"28450915",1
561,"Lesser Dragon",9,3,0,1200,1000,70,"55444629",5
562,"Needle Worm",2,5,9,750,600,999999,"81843628",2
563,"Wretched Ghost of the Attic",7,4,7,550,400,20,"17238333",1
564,"Great Mammoth of Goldfine",9,5,2,2200,1800,800,"54622031",1
565,"Man-eating Black Shark",6,8,12,2100,1300,320,"80727036",3
566,"Yormungarde",6,9,11,1200,900,60,"17115745",2
567,"Darkworld Thorns",9,2,19,1200,900,60,"43500484",2
568,"Anthrosaurus",4,9,10,1000,850,45,"89904598",2
569,"Drooling Lizard",6,10,11,900,800,40,"16353197",2
570,"Trakadon",4,10,10,1300,800,60,"42348802",2
571,"B. Dragon Jungle King",2,6,0,2100,1800,999999,"89832901",2
572,"Empress Judge",4,10,3,2100,1700,500,"15237615",2
573,"Little D",4,7,10,1100,700,45,"42625254",2
574,"Witch of the Black Forest",7,5,1,1100,1200,80,"78010363",1
575,"Ancient One of the Deep Forest",2,8,5,1800,1900,1000,"14015067",2
576,"Giant Scorpion of the Tundra",2,9,9,1100,1000,60,"41403766",2
577,"Crow Goblin",3,1,6,1850,1600,320,"77998771",5
578,"Leo Wizard",7,6,1,1350,1200,100,"04392470",2
579,"Abyss Flower",2,10,19,750,400,25,"40387124",2
580,"Patrol Robo",9,4,14,1100,900,55,"76775123",2
581,"Takuhee",3,8,6,1450,1000,120,"03170832",5
582,"Dark Witch",8,6,8,1800,1700,350,"35565537",0
583,"Weather Report",6,7,16,950,1500,120,"72053645",3
584,"Binding Chain",8,10,8,1000,1100,60,"08058240",0
585,"Mechanical Snail",9,6,14,800,1000,45,"34442949",1
586,"Greenkappa",9,7,3,650,900,30,"61831093",1
587,"Mon Larvas",2,7,5,1300,1400,140,"07225792",2
588,"Living Vase",2,4,19,900,1100,55,"34320307",2
589,"Tentacle Plant",2,5,19,500,600,25,"60715406",3
590,"Beaked Snake",6,2,11,800,900,40,"06103114",2
591,"Morphing Jar",4,6,18,700,600,30,"33508719",2
592,"Muse-A",8,1,8,850,900,40,"69992868",0
593,"Giant Turtle Who Feeds on Flames",6,1,16,1400,1800,260,"96981563",3
594,"Rose Spectre of Dunn",9,2,19,2000,1800,500,"32485271",1
595,"Fiend Refrection #1",10,2,6,1300,1400,140,"68870276",5
596,"Ghoul with an Appetite",9,5,2,1600,1200,160,"95265975",1
597,"Pale Beast",2,6,5,1500,1200,140,"21263083",2
598,"Little Chimera",3,9,5,600,550,25,"68658728",4
599,"Violent Rain",6,7,16,1550,800,80,"94042337",3
600,"Key Mace #2",7,9,7,1050,1200,70,"20541432",1
601,"Tenderness",8,2,8,700,1400,60,"57935140",0
602,"Penguin Soldier",6,1,16,750,500,25,"93920745",3
603,"Fairy Dragon",8,3,0,1100,1200,999999,"20315854",5
604,"Obese Marmot of Nefariousness",9,1,5,750,800,30,"56713552",2
605,"Liquid Beast",6,3,16,950,800,40,"93108297",3
606,"Twin Long Rods #2",6,8,16,850,700,30,"29692206",3
607,"Great Bill",2,8,5,1250,1300,100,"55691901",2
608,"Shining Friendship",8,4,8,1300,1100,120,"82085619",0
609,"Bladefly",2,9,9,600,700,30,"28470714",5
610,"Electric Lizard",5,8,15,850,800,35,"55875323",2
611,"Hiro's Shadow Scout",9,3,7,650,500,25,"81863068",1
612,"Lady of Faith",8,5,1,1100,800,50,"17358176",0
613,"Twin-headed Thunder Dragon",5,9,15,2800,2100,1900,"54752875",0
614,"Hunter Spider",2,10,9,1600,1400,200,"80141480",2
615,"Armored Starfish",6,9,16,850,1400,70,"17535588",3
616,"Hourglass of Courage",8,6,8,1100,1200,80,"43530283",0
617,"Marine Beast",6,7,12,1700,1600,290,"29929832",3
618,"Warrior of Tradition",7,1,3,1900,1700,400,"56413937",2
619,"Rock Spirit",4,1,1,1650,1900,350,"82818645",2
620,"Snakeyashi",2,7,19,1000,1200,70,"29802344",2
621,"Succubus Knight",7,2,3,1650,1300,180,"55291359",1
622,"Ill Witch",8,10,1,1600,1500,230,"81686058",0
623,"The Thing That Hides in the Mud",4,2,18,1200,1300,100,"18180762",2
624,"High Tide Gyojin",6,7,16,1650,1300,180,"54579801",3
625,"Fairy of the Fountain",6,10,16,1600,1100,140,"81563416",3
626,"Amazon of the Seas",6,1,12,1300,1400,140,"17968114",3
627,"Nekogal #2",2,4,4,1900,2000,550,"43352213",2
628,"Witch's Apprentice",7,3,1,550,500,999999,"80741828",1
629,"Armored Rat",2,5,5,950,1100,55,"16246527",2
630,"Ancient Lizard Warrior",6,3,11,1400,1100,100,"43230671",2
631,"Maiden of the Moonlight",9,10,1,1500,1300,160,"79629370",0
632,"Stone Ogre Grotto",4,8,18,1600,1500,230,"15023985",2
633,"Winged Egg of New Life",8,1,8,1400,1700,230,"42418084",0
634,"Night Lizard",6,2,16,1150,1300,120,"78402798",3
635,"Queen's Double",4,9,3,350,300,15,"05901497",2
636,"Blue-winged Crown",3,10,6,1600,1200,160,"41396436",5
637,"Trent",2,8,19,1500,1800,290,"78780140",2
638,"Queen of Autumn Leaves",2,9,19,1800,1500,290,"04179849",2
639,"Amphibious Bugroth",6,8,16,1850,1300,230,"40173854",3
640,"Acid Crawler",2,10,9,900,700,999999,"77568553",2
641,"Invader of the Throne",4,10,3,1350,1700,200,"03056267",2
642,"Mystical Sheep #1",10,3,5,1150,900,55,"30451366",2
643,"Disk Magician",9,4,14,1350,1000,80,"76446915",1
644,"Flame Viper",1,5,17,400,450,20,"02830619",2
645,"Royal Guard",4,7,14,1900,2200,700,"39239728",2
646,"Gruesome Goo",6,9,16,1300,700,55,"65623423",3
647,"Hyosube",6,10,16,1500,900,120,"02118022",3
648,"Machine Attacker",9,6,14,1600,1300,180,"38116136",2
649,"Hibikime",7,4,3,1450,1000,120,"64501875",2
650,"Whiptail Crow",9,7,7,1650,1600,260,"91996584",1
651,"Kunai with Chain",0,0,23,0,0,800,"37390589",6
652,"Magical Labyrinth",0,0,23,0,0,10,"64389297",6
653,"Warrior Elimination",0,0,20,0,0,999999,"90873992",6
654,"Salamandra",0,0,23,0,0,800,"32268901",6
655,"Cursebreaker",0,0,20,0,0,10,"69666645",6
656,"Eternal Rest",0,0,20,0,0,999999,"95051344",6
657,"Megamorph",0,0,23,0,0,50000,"22046459",6
658,"Metalmorph",0,0,23,0,0,999999,"68540058",6
659,"Winged Trumpeter",0,0,23,0,0,800,"94939166",6
660,"Stain Storm",0,0,20,0,0,999999,"21323861",6
661,"Crush Card",0,0,20,0,0,999999,"57728570",6
662,"Eradicating Aerosol",0,0,20,0,0,999999,"94716515",6
663,"Breath of Light",0,0,20,0,0,999999,"20101223",6
664,"Eternal Draught",0,0,20,0,0,999999,"56606928",6
665,"Curse of Millennium Shield",0,0,22,0,0,10,"83094937",6
666,"Yamadron Ritual",0,0,22,0,0,10,"29089635",6
667,"Gate Guardian Ritual",0,0,22,0,0,999999,"56483330",6
668,"Bright Castle",0,0,23,0,0,800,"82878489",6
669,"Shadow Spell",0,0,20,0,0,999999,"29267084",6
670,"Black Luster Ritual",0,0,22,0,0,100,"55761792",6
671,"Zera Ritual",0,0,22,0,0,100,"81756897",6
672,"Harpie's Feather Duster",0,0,20,0,0,999999,"18144506",6
673,"War-lion Ritual",0,0,22,0,0,100,"54539105",6
674,"Beastry Mirror Ritual",0,0,22,0,0,100,"81933259",6
675,"Ultimate Dragon",0,0,22,0,0,999999,"17928958",6
676,"Commencement Dance",0,0,22,0,0,50,"43417563",6
677,"Hamburger Recipe",0,0,22,0,0,50,"80811661",6
678,"Revival of Sennen Genjin",0,0,22,0,0,100,"16206366",6
679,"Novox's Prayer",0,0,22,0,0,50,"43694075",6
680,"Curse of Tri-Horned Dragon",0,0,22,0,0,50,"79699070",6
681,"House of Adhesive Tape",0,0,21,0,0,999999,"15083728",7
682,"Eatgaboon",0,0,21,0,0,999999,"42578427",7
683,"Bear Trap",0,0,21,0,0,999999,"78977532",7
684,"Invisible Wire",0,0,21,0,0,999999,"15361130",7
685,"Acid Trap Hole",0,0,21,0,0,999999,"41356845",7
686,"Widespread Ruin",0,0,21,0,0,999999,"77754944",7
687,"Goblin Fan",0,0,21,0,0,999999,"04149689",7
688,"Bad Reaction to Simochi",0,0,21,0,0,999999,"40633297",7
689,"Reverse Trap",0,0,21,0,0,999999,"77622396",7
690,"Fake Trap",0,0,21,0,0,999999,"03027001",7
691,"Revived of Serpent Night Dragon",0,0,22,0,0,50,"39411600",6
692,"Turtle Oath",0,0,22,0,0,100,"76806714",6
693,"Contruct of Mask",0,0,22,0,0,100,"02304453",6
694,"Resurrection of Chakra",0,0,22,0,0,100,"39399168",6
695,"Puppet Ritual",0,0,22,0,0,50,"05783166",6
696,"Javelin Beetle Pact",0,0,22,0,0,999999,"41182875",6
697,"Garma Sword Oath",0,0,22,0,0,50,"78577570",6
698,"Cosmo Queen's Prayer",0,0,22,0,0,50,"04561679",6
699,"Revival of Skeleton Rider",0,0,22,0,0,10,"31066283",6
700,"Fortress Whale's Oath",0,0,22,0,0,10,"77454922",6
701,"Performance of Sword",8,3,3,1950,1850,999999,"00000000",2
702,"Hungry Burger",9,1,3,2000,1850,999999,"00000000",1
703,"Sengenjin",2,7,4,2750,2500,999999,"00000000",2
704,"Skull Guardian",8,2,3,2050,2500,999999,"00000000",0
705,"Tri-horned Dragon",9,2,0,2850,2350,999999,"00000000",1
706,"Serpent Night Dragon",7,5,0,2350,2400,999999,"00000000",1
707,"Skull Knight",7,6,1,2650,2250,999999,"02504891",1
708,"Cosmo Queen",10,4,1,2900,2450,999999,"00000000",1
709,"Chakra",7,9,7,2450,2000,999999,"00000000",1
710,"Crab Turtle",6,2,16,2550,2500,999999,"00000000",3
711,"Mikazukinoyaiba",8,4,0,2200,2350,999999,"38277918",1
712,"Meteor Dragon",4,6,0,1800,2000,999999,"64271667",2
713,"Meteor B. Dragon",1,8,0,3500,2000,999999,"00000000",4
714,"Firewing Pegasus",1,9,5,2250,1800,999999,"27054370",4
715,"Psycho-Puppet",9,3,7,2000,2350,999999,"00000000",1
716,"Garma Sword",9,4,3,2550,2150,999999,"00000000",1
717,"Javelin Beetle",2,4,9,2450,2550,999999,"00000000",2
718,"Fortress Whale",6,3,12,2350,2150,999999,"00000000",3
719,"Dokurorider",4,1,2,1900,1850,999999,"00000000",1
720,"Mask of Shine & Dark",10,5,1,2000,1800,999999,"00000000",1
721,"Dark Magic Ritual",0,0,22,0,0,999999,"00000000",6
722,"Magician of Black Chaos",7,1,1,2800,2600,999999,"00000000",1
