"equip_card","target_card"
301,12
301,15
301,26
301,27
301,29
301,33
301,38
301,41
301,43
301,64
301,66
301,78
301,92
301,93
301,100
301,110
301,118
301,120
301,131
301,133
301,138
301,147
301,151
301,156
301,160
301,161
301,165
301,166
301,172
301,185
301,196
301,199
301,212
301,224
301,231
301,235
301,250
301,252
301,256
301,262
301,265
301,266
301,286
301,290
301,291
301,293
301,299
301,352
301,354
301,362
301,389
301,399
301,434
301,456
301,479
301,502
301,511
301,553
301,572
301,601
301,609
301,701
301,704
302,12
302,14
302,22
302,23
302,25
302,30
302,38
302,66
302,68
302,107
302,119
302,124
302,127
302,182
302,195
302,214
302,219
302,225
302,226
302,234
302,236
302,239
302,241
302,246
302,256
302,267
302,269
302,281
302,293
302,294
302,297
302,355
302,356
302,359
302,360
302,364
302,369
302,374
302,376
302,378
302,405
302,406
302,416
302,469
302,523
302,554
302,559
302,585
302,586
302,618
302,621
302,635
302,641
302,649
302,702
302,707
302,715
302,716
302,720
302,722
303,3
303,5
303,6
303,9
303,10
303,12
303,16
303,17
303,18
303,19
303,20
303,21
303,22
303,23
303,24
303,25
303,30
303,31
303,34
303,35
303,38
303,40
303,42
303,45
303,48
303,58
303,65
303,66
303,75
303,76
303,81
303,83
303,84
303,85
303,86
303,87
303,88
303,95
303,96
303,97
303,98
303,99
303,101
303,102
303,103
303,104
303,105
303,107
303,108
303,111
303,112
303,113
303,115
303,116
303,119
303,123
303,124
303,127
303,132
303,135
303,136
303,137
303,139
303,141
303,142
303,143
303,146
303,148
303,149
303,150
303,152
303,153
303,154
303,155
303,158
303,162
303,164
303,167
303,168
303,169
303,171
303,173
303,174
303,175
303,176
303,178
303,179
303,181
303,182
303,185
303,187
303,188
303,190
303,194
303,195
303,197
303,201
303,202
303,203
303,204
303,205
303,206
303,209
303,210
303,212
303,213
303,214
303,215
303,218
303,219
303,220
303,221
303,222
303,223
303,224
303,225
303,226
303,228
303,231
303,232
303,233
303,234
303,236
303,239
303,240
303,241
303,242
303,245
303,246
303,248
303,253
303,254
303,256
303,258
303,259
303,261
303,267
303,268
303,269
303,271
303,277
303,279
303,281
303,283
303,284
303,285
303,286
303,287
303,288
303,291
303,293
303,294
303,295
303,297
303,298
303,351
303,355
303,359
303,360
303,362
303,364
303,365
303,367
303,368
303,369
303,370
303,371
303,372
303,373
303,374
303,376
303,377
303,378
303,379
303,382
303,384
303,385
303,386
303,388
303,390
303,391
303,392
303,400
303,401
303,402
303,405
303,407
303,408
303,410
303,412
303,414
303,415
303,417
303,418
303,420
303,421
303,422
303,434
303,435
303,437
303,438
303,441
303,447
303,448
303,450
303,451
303,454
303,455
303,457
303,460
303,462
303,470
303,471
303,472
303,475
303,482
303,487
303,490
303,496
303,498
303,500
303,501
303,504
303,506
303,507
303,512
303,514
303,517
303,521
303,523
303,526
303,527
303,529
303,530
303,531
303,534
303,539
303,545
303,546
303,548
303,551
303,553
303,554
303,555
303,556
303,559
303,560
303,561
303,563
303,564
303,565
303,567
303,569
303,571
303,574
303,578
303,579
303,581
303,584
303,586
303,591
303,594
303,595
303,596
303,597
303,599
303,600
303,604
303,611
303,613
303,614
303,618
303,621
303,623
303,632
303,635
303,641
303,642
303,643
303,644
303,646
303,650
303,702
303,703
303,707
303,709
303,712
303,715
303,716
303,719
303,720
303,722
304,3
304,5
304,6
304,12
304,14
304,22
304,23
304,24
304,25
304,26
304,27
304,29
304,30
304,64
304,66
304,68
304,76
304,77
304,78
304,86
304,88
304,91
304,92
304,96
304,107
304,119
304,127
304,149
304,152
304,169
304,171
304,178
304,182
304,185
304,187
304,188
304,194
304,195
304,202
304,206
304,219
304,224
304,226
304,231
304,246
304,263
304,271
304,281
304,286
304,287
304,295
304,351
304,356
304,359
304,381
304,382
304,388
304,401
304,406
304,408
304,419
304,453
304,454
304,455
304,471
304,480
304,501
304,523
304,526
304,541
304,546
304,554
304,557
304,569
304,580
304,596
304,611
304,618
304,627
304,645
304,649
304,703
305,3
305,4
305,5
305,6
305,12
305,13
305,28
305,39
305,45
305,46
305,49
305,50
305,51
305,52
305,53
305,54
305,55
305,56
305,57
305,65
305,67
305,68
305,72
305,74
305,76
305,77
305,79
305,80
305,81
305,85
305,87
305,88
305,89
305,91
305,92
305,94
305,97
305,105
305,112
305,113
305,116
305,121
305,125
305,139
305,141
305,155
305,159
305,171
305,175
305,177
305,181
305,183
305,193
305,197
305,202
305,204
305,209
305,221
305,222
305,226
305,232
305,241
305,243
305,245
305,255
305,275
305,278
305,286
305,292
305,296
305,297
305,300
305,353
305,355
305,357
305,360
305,367
305,368
305,369
305,370
305,375
305,377
305,381
305,382
305,383
305,386
305,388
305,390
305,392
305,394
305,397
305,405
305,406
305,407
305,408
305,409
305,410
305,411
305,412
305,413
305,414
305,415
305,416
305,417
305,418
305,419
305,420
305,421
305,422
305,423
305,424
305,427
305,438
305,441
305,476
305,477
305,478
305,479
305,480
305,485
305,499
305,501
305,506
305,508
305,512
305,513
305,514
305,533
305,534
305,535
305,544
305,555
305,557
305,561
305,562
305,571
305,576
305,580
305,585
305,603
305,609
305,614
305,639
305,640
305,643
305,645
305,648
305,712
305,717
306,49
306,50
306,51
306,52
306,53
306,54
306,55
306,56
306,57
306,67
306,72
306,116
306,141
306,209
306,221
306,275
306,278
306,285
306,355
306,367
306,368
306,369
306,371
306,372
306,373
306,374
306,375
306,376
306,377
306,378
306,381
306,382
306,384
306,388
306,389
306,391
306,392
306,397
306,401
306,405
306,407
306,408
306,420
306,421
306,422
306,453
306,454
306,455
306,456
306,461
306,469
306,473
306,474
306,476
306,477
306,478
306,479
306,480
306,481
306,485
306,495
306,496
306,499
306,500
306,501
306,502
306,503
306,505
306,506
306,508
306,511
306,512
306,513
306,523
306,533
306,534
306,535
306,554
306,557
306,559
306,560
306,561
306,562
306,568
306,569
306,576
306,586
306,593
306,594
306,596
306,602
306,609
306,610
306,611
306,614
306,619
306,630
306,632
306,634
306,639
306,640
306,643
306,645
306,647
306,648
306,650
306,703
306,704
306,707
306,708
306,715
306,716
306,717
306,719
307,2
307,41
307,44
307,45
307,90
307,109
307,125
307,126
307,128
307,129
307,130
307,147
307,170
307,183
307,184
307,192
307,198
307,208
307,216
307,229
307,243
307,249
307,252
307,253
307,260
307,273
307,274
307,276
307,282
307,299
307,361
307,363
307,395
307,396
307,428
307,429
307,430
307,431
307,432
307,433
307,434
307,435
307,486
307,492
307,494
307,525
307,530
307,531
307,532
307,540
307,547
307,551
307,572
307,574
307,582
307,592
307,600
307,601
307,603
307,608
307,612
307,616
307,618
307,619
307,621
307,622
307,625
307,626
307,627
307,628
307,631
307,633
307,635
307,638
307,641
307,649
307,701
307,708
307,722
308,3
308,4
308,5
308,6
308,7
308,9
308,10
308,11
308,14
308,22
308,23
308,24
308,27
308,29
308,30
308,31
308,32
308,36
308,39
308,46
308,47
308,48
308,49
308,51
308,52
308,59
308,60
308,61
308,64
308,65
308,68
308,73
308,76
308,77
308,79
308,80
308,81
308,85
308,86
308,87
308,91
308,94
308,95
308,97
308,98
308,99
308,105
308,113
308,121
308,123
308,126
308,132
308,138
308,141
308,143
308,150
308,151
308,153
308,158
308,159
308,163
308,167
308,168
308,169
308,179
308,182
308,187
308,188
308,189
308,193
308,197
308,200
308,201
308,202
308,206
308,211
308,212
308,218
308,222
308,223
308,226
308,228
308,230
308,246
308,248
308,252
308,255
308,257
308,258
308,265
308,282
308,285
308,287
308,298
308,300
308,351
308,353
308,354
308,356
308,357
308,360
308,367
308,375
308,377
308,378
308,381
308,382
308,384
308,385
308,386
308,391
308,392
308,393
308,397
308,398
308,400
308,403
308,404
308,409
308,412
308,414
308,417
308,420
308,423
308,424
308,425
308,426
308,427
308,434
308,435
308,436
308,438
308,439
308,440
308,441
308,442
308,444
308,446
308,447
308,448
308,449
308,457
308,459
308,460
308,463
308,474
308,477
308,478
308,480
308,481
308,482
308,483
308,487
308,490
308,495
308,496
308,497
308,498
308,499
308,501
308,503
308,506
308,507
308,508
308,516
308,517
308,523
308,524
308,526
308,527
308,528
308,529
308,533
308,535
308,537
308,539
308,541
308,542
308,543
308,545
308,546
308,548
308,550
308,552
308,554
308,556
308,560
308,561
308,564
308,566
308,567
308,568
308,569
308,570
308,571
308,573
308,575
308,576
308,579
308,585
308,587
308,591
308,593
308,597
308,598
308,604
308,606
308,607
308,609
308,610
308,613
308,617
308,622
308,624
308,627
308,629
308,642
308,644
308,646
308,702
308,703
308,707
308,712
308,714
308,717
308,718
309,89
309,177
309,193
309,292
309,443
309,449
309,450
309,459
309,460
309,497
309,503
309,518
309,520
309,593
309,647
309,710
310,8
310,75
310,98
310,123
310,157
310,158
310,180
310,216
310,228
310,235
310,238
310,273
310,274
310,487
310,488
310,489
310,504
310,510
310,511
310,547
310,553
310,567
310,579
310,588
310,589
310,594
310,620
310,637
310,638
310,702
311,12
311,16
311,17
311,18
311,19
311,20
311,21
311,22
311,23
311,24
311,25
311,34
311,35
311,36
311,40
311,42
311,84
311,85
311,95
311,98
311,99
311,101
311,102
311,103
311,104
311,108
311,111
311,112
311,115
311,132
311,140
311,142
311,143
311,145
311,148
311,149
311,153
311,154
311,164
311,166
311,167
311,169
311,173
311,175
311,176
311,179
311,181
311,182
311,190
311,211
311,213
311,219
311,220
311,224
311,231
311,233
311,236
311,253
311,259
311,261
311,268
311,269
311,271
311,277
311,283
311,284
311,351
311,365
311,371
311,372
311,373
311,374
311,379
311,385
311,387
311,431
311,434
311,435
311,444
311,446
311,453
311,457
311,462
311,470
311,471
311,495
311,498
311,500
311,510
311,515
311,526
311,530
311,531
311,551
311,553
311,554
311,556
311,558
311,559
311,560
311,574
311,578
311,591
311,594
311,595
311,596
311,600
311,621
311,628
311,635
311,641
311,642
311,643
311,647
311,649
311,707
311,709
311,715
311,720
311,722
312,2
312,62
312,63
312,90
312,109
312,111
312,122
312,126
312,128
312,130
312,134
312,170
312,175
312,189
312,192
312,198
312,208
312,216
312,229
312,253
312,260
312,264
312,276
312,395
312,396
312,428
312,429
312,430
312,431
312,432
312,433
312,434
312,435
312,492
312,494
312,530
312,531
312,532
312,540
312,572
312,574
312,582
312,584
312,592
312,594
312,600
312,601
312,608
312,612
312,616
312,618
312,622
312,625
312,626
312,627
312,628
312,631
312,633
312,635
312,638
312,641
312,649
312,701
312,708
313,4
313,7
313,26
313,27
313,28
313,29
313,32
313,39
313,45
313,47
313,52
313,89
313,92
313,110
313,177
313,212
313,248
313,265
313,282
313,290
313,294
313,357
313,383
313,403
313,407
313,409
313,423
313,425
313,426
313,436
313,442
313,443
313,456
313,459
313,468
313,477
313,479
313,485
313,511
313,528
313,533
313,535
313,537
313,542
313,546
313,552
313,559
313,562
313,575
313,599
313,613
313,627
313,629
313,634
313,635
313,636
313,702
313,704
313,717
314,5
314,6
314,10
314,12
314,14
314,22
314,25
314,56
314,57
314,59
314,67
314,68
314,79
314,81
314,85
314,86
314,87
314,93
314,103
314,113
314,123
314,143
314,151
314,164
314,173
314,175
314,178
314,181
314,202
314,204
314,219
314,220
314,226
314,231
314,236
314,239
314,245
314,267
314,355
314,360
314,382
314,385
314,386
314,388
314,391
314,392
314,397
314,398
314,400
314,401
314,408
314,411
314,413
314,417
314,418
314,420
314,444
314,448
314,457
314,460
314,471
314,474
314,482
314,490
314,497
314,500
314,501
314,506
314,514
314,516
314,521
314,526
314,527
314,534
314,545
314,554
314,560
314,561
314,571
314,585
314,597
314,604
314,610
314,611
314,621
314,642
314,644
314,707
314,708
314,716
314,719
314,720
315,1
315,4
315,7
315,10
315,11
315,31
315,32
315,37
315,39
315,46
315,47
315,51
315,68
315,69
315,73
315,76
315,77
315,79
315,80
315,81
315,82
315,87
315,94
315,97
315,105
315,122
315,138
315,168
315,188
315,200
315,217
315,222
315,223
315,294
315,296
315,298
315,300
315,353
315,357
315,358
315,360
315,380
315,382
315,383
315,386
315,409
315,424
315,425
315,426
315,427
315,442
315,443
315,447
315,448
315,472
315,497
315,500
315,502
315,508
315,509
315,545
315,552
315,555
315,561
315,566
315,568
315,570
315,571
315,573
315,603
315,613
315,705
315,706
315,711
315,712
315,713
316,2
316,3
316,6
316,12
316,25
316,34
316,45
316,62
316,63
316,90
316,91
316,106
316,109
316,114
316,120
316,128
316,129
316,132
316,135
316,137
316,139
316,141
316,142
316,143
316,144
316,169
316,170
316,180
316,185
316,187
316,188
316,192
316,195
316,206
316,208
316,211
316,212
316,216
316,224
316,233
316,234
316,237
316,239
316,243
316,249
316,250
316,251
316,252
316,253
316,254
316,260
316,266
316,274
316,280
316,281
316,287
316,292
316,299
316,351
316,352
316,359
316,363
316,376
316,395
316,428
316,429
316,430
316,431
316,432
316,433
316,434
316,435
316,461
316,492
316,494
316,504
316,517
316,524
316,530
316,531
316,532
316,551
316,572
316,574
316,582
316,589
316,592
316,594
316,600
316,606
316,612
316,618
316,621
316,622
316,625
316,626
316,627
316,628
316,631
316,635
316,638
316,641
316,649
316,701
316,708
317,2
317,62
317,63
317,90
317,106
317,109
317,128
317,129
317,170
317,180
317,192
317,216
317,234
317,239
317,243
317,249
317,251
317,253
317,260
317,266
317,280
317,299
317,395
317,428
317,429
317,430
317,431
317,432
317,433
317,434
317,435
317,494
317,530
317,531
317,532
317,551
317,572
317,574
317,582
317,592
317,594
317,600
317,612
317,618
317,621
317,622
317,625
317,626
317,627
317,628
317,631
317,635
317,638
317,641
317,649
317,701
317,708
318,62
319,6
319,9
319,14
319,23
319,26
319,27
319,29
319,46
319,47
319,48
319,58
319,61
319,62
319,63
319,64
319,65
319,86
319,91
319,92
319,113
319,121
319,159
319,163
319,164
319,187
319,188
319,189
319,193
319,197
319,198
319,199
319,201
319,202
319,207
319,212
319,219
319,230
319,246
319,248
319,250
319,252
319,255
319,257
319,258
319,264
319,282
319,287
319,292
319,295
319,300
319,354
319,356
319,382
319,384
319,396
319,401
319,403
319,404
319,412
319,414
319,424
319,464
319,465
319,466
319,467
319,468
319,481
319,483
319,487
319,491
319,496
319,503
319,521
319,522
319,526
319,527
319,528
319,529
319,538
319,541
319,548
319,563
319,575
319,578
319,581
319,587
319,595
319,597
319,598
319,602
319,604
319,607
319,611
319,617
319,627
319,703
319,714
321,2
321,3
321,5
321,9
321,22
321,24
321,30
321,40
321,42
321,48
321,62
321,63
321,90
321,95
321,96
321,98
321,99
321,106
321,109
321,123
321,128
321,129
321,141
321,150
321,155
321,158
321,164
321,170
321,180
321,182
321,187
321,188
321,192
321,195
321,197
321,198
321,201
321,206
321,207
321,211
321,212
321,216
321,221
321,234
321,237
321,239
321,243
321,249
321,251
321,252
321,253
321,260
321,266
321,274
321,280
321,299
321,352
321,354
321,356
321,360
321,363
321,377
321,378
321,382
321,385
321,386
321,391
321,392
321,395
321,397
321,401
321,412
321,414
321,417
321,428
321,429
321,430
321,431
321,432
321,433
321,434
321,435
321,447
321,448
321,450
321,457
321,460
321,471
321,474
321,483
321,494
321,495
321,496
321,521
321,523
321,530
321,531
321,532
321,539
321,545
321,546
321,551
321,553
321,554
321,563
321,567
321,569
321,572
321,574
321,578
321,579
321,582
321,585
321,592
321,594
321,597
321,600
321,612
321,614
321,618
321,621
321,622
321,625
321,626
321,627
321,628
321,631
321,635
321,638
321,641
321,642
321,649
321,701
321,702
321,703
321,707
321,708
321,709
321,715
321,716
321,722
322,5
322,9
322,22
322,24
322,30
322,36
322,39
322,46
322,96
322,97
322,98
322,99
322,102
322,103
322,104
322,108
322,112
322,119
322,122
322,132
322,135
322,137
322,139
322,140
322,141
322,146
322,153
322,154
322,167
322,173
322,179
322,197
322,203
322,215
322,228
322,241
322,254
322,261
322,268
322,269
322,271
322,277
322,351
322,359
322,365
322,368
322,369
322,377
322,379
322,391
322,392
322,398
322,400
322,401
322,444
322,457
322,470
322,472
322,482
322,498
322,521
322,526
322,539
322,545
322,548
322,556
322,564
322,579
322,586
322,591
322,594
322,595
322,596
322,650
322,707
322,709
322,715
322,719
323,2
323,16
323,33
323,41
323,42
323,44
323,45
323,62
323,63
323,90
323,106
323,109
323,114
323,117
323,120
323,122
323,126
323,128
323,129
323,130
323,134
323,142
